5274000, -1.343932e-005, 5.760640e-006, -1.056759e-005 
5280000, -7.089224e-006, 7.955739e-006, -1.458569e-005 
5286000, 6.114652e-007, 8.656403e-006, -1.586825e-005 
5292000, 8.215931e-006, 7.727119e-006, -1.416721e-005 
5298000, 1.429212e-005, 5.338985e-006, -9.795756e-006 
5304000, 1.769243e-005, 1.938184e-006, -3.570634e-006 
5310000, 1.777046e-005, -1.837416e-006, 3.340555e-006 
5316000, 1.450381e-005, -5.277940e-006, 9.638391e-006 
5322000, 8.499692e-006, -7.734993e-006, 1.413600e-005 
5328000, 8.819549e-007, -8.743867e-006, 1.598273e-005 
5334000, -6.919321e-006, -8.111415e-006, 1.482503e-005 
5340000, -1.343638e-005, -5.952992e-006, 1.087406e-005 
5346000, -1.743999e-005, -2.671403e-006, 4.867152e-006 
5352000, -1.817129e-005, 1.118312e-006, -2.069876e-006 
5358000, -1.548559e-005, 4.704184e-006, -8.633771e-006 
5364000, -9.880906e-006, 7.411106e-006, -1.358876e-005 
5370000, -2.405500e-006, 8.727955e-006, -1.599924e-005 
5376000, 5.538222e-006, 8.404099e-006, -1.540643e-005 
5382000, 1.245690e-005, 6.497083e-006, -1.191566e-005 
5388000, 1.704704e-005, 3.362405e-006, -6.177667e-006 
5394000, 1.844060e-005, -4.127851e-007, 7.327703e-007 
5400000, 1.636917e-005, -4.119705e-006, 7.518241e-006 
5406000, 1.121559e-005, -7.061053e-006, 1.290234e-005 
5412000, 3.943155e-006, -8.682202e-006, 1.586983e-005 
5418000, -4.084515e-006, -8.675802e-006, 1.585812e-005 
5424000, -1.135925e-005, -7.040040e-006, 1.286387e-005 
5430000, -1.651176e-005, -4.079530e-006, 7.444695e-006 
5436000, -1.856943e-005, -3.485630e-007, 6.152040e-007 
5442000, -1.713992e-005, 3.452713e-006, -6.342987e-006 
5448000, -1.248598e-005, 6.609726e-006, -1.212186e-005 
5454000, -5.477141e-006, 8.527840e-006, -1.563295e-005 
5460000, 2.572843e-006, 8.844394e-006, -1.621240e-005 
5466000, 1.015231e-005, 7.497273e-006, -1.374651e-005 
5472000, 1.583563e-005, 4.737073e-006, -8.693998e-006 
5478000, 1.855150e-005, 1.080469e-006, -2.000629e-006 
5484000, 1.778486e-005, -2.786537e-006, 5.077877e-006 
5490000, 1.367463e-005, -6.137356e-006, 1.121151e-005 
5496000, 6.988573e-006, -8.341378e-006, 1.524594e-005 
5502000, -1.020206e-006, -8.982691e-006, 1.641986e-005 
5508000, -8.848159e-006, -7.938590e-006, 1.450864e-005 
5514000, -1.502368e-005, -5.403056e-006, 9.867375e-006 
5520000, -1.838383e-005, -1.850715e-006, 3.364858e-006 
5526000, -1.829347e-005, 2.052033e-006, -3.779075e-006 
5532000, -1.476528e-005, 5.572068e-006, -1.022246e-005 
5538000, -8.458274e-006, 8.047309e-006, -1.475336e-005 
5544000, -5.546661e-007, 9.011293e-006, -1.651792e-005 
5550000, 7.461807e-006, 8.281117e-006, -1.518134e-005 
5556000, 1.408450e-005, 5.992165e-006, -1.099145e-005 
5562000, 1.806711e-005, 2.573015e-006, -4.732733e-006 
5568000, 1.865835e-005, -1.334821e-006, 2.420511e-006 
5574000, 1.574372e-005, -4.997288e-006, 9.124611e-006 
5580000, 9.867718e-006, -7.725721e-006, 1.411897e-005 
5586000, 2.132141e-006, -9.006387e-006, 1.646321e-005 
5592000, -6.010556e-006, -8.597264e-006, 1.571432e-005 
5598000, -1.303005e-005, -6.573815e-006, 1.201042e-005 
5604000, -1.760584e-005, -3.315096e-006, 6.045373e-006 
5610000, -1.887579e-005, 5.672524e-007, -1.061220e-006 
5616000, -1.659867e-005, 4.343826e-006, -7.974192e-006 
5622000, -1.120000e-005, 7.304533e-006, -1.339373e-005 
5628000, -3.692665e-006, 8.892159e-006, -1.629986e-005 
5634000, 4.513209e-006, 8.807292e-006, -1.614452e-005 
5640000, 1.187512e-005, 7.064839e-006, -1.295498e-005 
5646000, 1.700824e-005, 3.991454e-006, -7.329185e-006 
5652000, 1.894604e-005, 1.643190e-007, -3.236629e-007 
5658000, 1.732238e-005, -3.697254e-006, 6.744898e-006 
5664000, 1.244079e-005, -6.867049e-006, 1.254717e-005 
5670000, 5.217813e-006, -8.748561e-006, 1.599125e-005 
5676000, -2.989058e-006, -8.987309e-006, 1.642828e-005 
5682000, -1.063653e-005, -7.537676e-006, 1.377474e-005 
5688000, -1.628577e-005, -4.671669e-006, 8.528547e-006 
5694000, -1.887326e-005, -9.279190e-007, 1.675658e-006 
5700000, -1.791108e-005, 2.989542e-006, -5.495208e-006 
5706000, -1.357908e-005, 6.343689e-006, -1.163493e-005 
5712000, -6.691323e-006, 8.503203e-006, -1.558790e-005 
5718000, 1.456777e-006, 9.061349e-006, -1.660958e-005 
5724000, 9.332123e-006, 7.912644e-006, -1.450689e-005 
5730000, 1.545240e-005, 5.272849e-006, -9.674778e-006 
5736000, 1.866519e-005, 1.638492e-006, -3.022132e-006 
5742000, 1.836503e-005, -2.306503e-006, 4.199131e-006 
5748000, 1.460771e-005, -5.819509e-006, 1.062964e-005 
5754000, 8.099975e-006, -8.239020e-006, 1.505853e-005 
5760000, 6.669333e-008, -9.109251e-006, 1.665147e-005 
5766000, -7.979617e-006, -8.266061e-006, 1.510802e-005 
5772000, -1.452358e-005, -5.867972e-006, 1.071835e-005 
5778000, -1.833242e-005, -2.366427e-006, 4.308816e-006 
5784000, -1.868828e-005, 1.579153e-006, -2.913522e-006 
5790000, -1.552362e-005, 5.225534e-006, -9.588178e-006 
5796000, -9.434230e-006, 7.885675e-006, -1.445753e-005 
5802000, -1.567118e-006, 9.058207e-006, -1.660384e-005 
5808000, 6.595424e-006, 8.521981e-006, -1.562229e-005 
5814000, 1.351508e-005, 6.377840e-006, -1.169746e-005 
5820000, 1.788744e-005, 3.029715e-006, -5.568762e-006 
5826000, 1.888796e-005, -8.914127e-007, 1.608813e-006 
5832000, 1.632757e-005, -4.646389e-006, 8.482251e-006 
5838000, 1.068853e-005, -7.527208e-006, 1.375555e-005 
5844000, 3.033709e-006, -8.990519e-006, 1.643413e-005 
5850000, -5.193597e-006, -8.760146e-006, 1.601243e-005 
5856000, -1.244176e-005, -6.879265e-006, 1.256950e-005 
5862000, -1.734341e-005, -3.702375e-006, 6.754241e-006 
5868000, -1.897343e-005, 1.714485e-007, -3.367468e-007 
5874000, -1.702364e-005, 4.011479e-006, -7.365875e-006 
5880000, -1.186118e-005, 7.093139e-006, -1.300682e-005 
5886000, -4.459516e-006, 8.834720e-006, -1.619476e-005 
5892000, 3.784999e-006, 8.907204e-006, -1.632744e-005 
5898000, 1.131645e-005, 7.296466e-006, -1.337901e-005 
5904000, 1.671293e-005, 4.306080e-006, -7.905143e-006 
5910000, 1.895498e-005, 5.001699e-007, -9.384725e-007 
5916000, 1.761825e-005, -3.402949e-006, 6.206137e-006 
5922000, 1.295387e-005, -6.666296e-006, 1.217965e-005 
5928000, 5.841410e-006, -8.673358e-006, 1.585356e-005 
5934000, -2.376828e-006, -9.044557e-006, 1.653303e-005 
5940000, -1.014905e-005, -7.709063e-006, 1.408842e-005 
5946000, -1.600685e-005, -4.918355e-006, 8.980068e-006 
5952000, -1.884265e-005, -1.198926e-006, 2.171698e-006 
5958000, -1.811904e-005, 2.746982e-006, -5.051240e-006 
5964000, -1.397076e-005, 6.173905e-006, -1.132418e-005 
5970000, -7.179647e-006, 8.433949e-006, -1.546116e-005 
5976000, 9.725389e-007, 9.099259e-006, -1.667901e-005 
5982000, 8.945938e-006, 8.043024e-006, -1.474558e-005 
5988000, 1.523332e-005, 5.463673e-006, -1.002411e-005 
5994000, 1.864493e-005, 1.847650e-006, -3.405027e-006 
6000000, 1.853356e-005, -2.122268e-006, 3.861859e-006 
6006000, 1.491736e-005, -5.695827e-006, 1.040321e-005 
6012000, 8.477039e-006, -8.197028e-006, 1.498163e-005 
6018000, 4.277827e-007, -9.151966e-006, 1.672963e-005 
6024000, -7.709856e-006, -8.378601e-006, 1.531400e-005 
6030000, -1.439709e-005, -6.021472e-006, 1.099930e-005 
6036000, -1.836775e-005, -2.524714e-006, 4.598527e-006 
6042000, -1.886797e-005, 1.451572e-006, -2.680017e-006 
6048000, -1.579924e-005, 5.155870e-006, -9.460689e-006 
6054000, -9.737831e-006, 7.887218e-006, -1.446039e-005 
6060000, -1.826651e-006, 9.127804e-006, -1.673127e-005 
6066000, 6.440164e-006, 8.641089e-006, -1.584034e-005 
6072000, 1.349929e-005, 6.516897e-006, -1.195203e-005 
6078000, 1.801374e-005, 3.154856e-006, -5.797861e-006 
6084000, 1.912595e-005, -8.107448e-007, 1.461122e-006 
6090000, 1.662063e-005, -4.630568e-006, 8.453262e-006 
6096000, 1.096638e-005, -7.581760e-006, 1.385538e-005 
6102000, 3.228078e-006, -9.104677e-006, 1.664306e-005 
6108000, -5.133581e-006, -8.908959e-006, 1.628480e-005 
6114000, -1.253769e-005, -7.028854e-006, 1.284329e-005 
6120000, -1.758192e-005, -3.817252e-006, 6.964494e-006 
6126000, -1.930792e-005, 1.205289e-007, -2.435672e-007 
6132000, -1.738338e-005, 4.040796e-006, -7.419568e-006 
6138000, -1.216582e-005, 7.201873e-006, -1.320588e-005 
6144000, -4.636259e-006, 9.004357e-006, -1.650531e-005 
6150000, 3.785246e-006, 9.104711e-006, -1.668900e-005 
6156000, 1.150730e-005, 7.480683e-006, -1.371624e-005 
6162000, 1.706780e-005, 4.436101e-006, -8.143173e-006 
6168000, 1.941058e-005, 5.440365e-007, -1.018797e-006 
6174000, 1.808594e-005, -3.461046e-006, 6.312456e-006 
6180000, 1.333681e-005, -6.821837e-006, 1.246434e-005 
6186000, 6.054189e-006, -8.901324e-006, 1.627082e-005 
6192000, -2.390034e-006, -9.303458e-006, 1.700692e-005 
6198000, -1.040143e-005, -7.948520e-006, 1.452672e-005 
6204000, -1.646402e-005, -5.088838e-006, 9.292106e-006 
6210000, -1.942698e-005, -1.261778e-006, 2.286719e-006 
6216000, -1.872296e-005, 2.811225e-006, -5.168863e-006 
6222000, -1.447659e-005, 6.360640e-006, -1.166602e-005 
6228000, -7.482370e-006, 8.714179e-006, -1.597415e-005 
6234000, 9.439693e-007, 9.424069e-006, -1.727359e-005 
6240000, 9.213000e-006, 8.352168e-006, -1.531149e-005 
6246000, 1.576132e-005, 5.696764e-006, -1.045081e-005 
6252000, 1.934705e-005, 1.955860e-006, -3.603133e-006 
6258000, 1.928519e-005, -2.166234e-006, 3.942310e-006 
6264000, 1.557833e-005, -5.891501e-006, 1.076136e-005 
6270000, 8.917749e-006, -8.515023e-006, 1.556369e-005 
6276000, 5.544160e-007, -9.538320e-006, 1.743682e-005 
6282000, -7.935972e-006, -8.763985e-006, 1.601941e-005 
6288000, -1.494985e-005, -6.333686e-006, 1.157078e-005 
6294000, -1.915857e-005, -2.702209e-006, 4.923401e-006 
6300000, -1.975997e-005, 1.447678e-006, -2.672917e-006 
6306000, -1.663109e-005, 5.333610e-006, -9.786069e-006 
6312000, -1.035302e-005, 8.221106e-006, -1.507160e-005 
6318000, -2.102931e-006, 9.562355e-006, -1.752674e-005 
6324000, 6.566793e-006, 9.100082e-006, -1.668055e-005 
6330000, 1.402062e-005, 6.916817e-006, -1.268411e-005 
6336000, 1.884841e-005, 3.420138e-006, -6.283486e-006 
6342000, 2.013208e-005, -7.334596e-007, 1.319623e-006 
6348000, 1.762007e-005, -4.761855e-006, 8.693549e-006 
6354000, 1.177641e-005, -7.904579e-006, 1.444627e-005 
6360000, 3.694931e-006, -9.566357e-006, 1.748813e-005 
6366000, -5.105616e-006, -9.429811e-006, 1.723818e-005 
6372000, -1.296702e-005, -7.516007e-006, 1.373499e-005 
6378000, -1.840406e-005, -4.181296e-006, 7.630839e-006 
6384000, -2.038506e-005, -5.090546e-008, 7.020938e-008 
6390000, -1.852755e-005, 4.098330e-006, -7.524917e-006 
6396000, -1.317192e-005, 7.484104e-006, -1.372253e-005 
6402000, -5.318984e-006, 9.466134e-006, -1.735062e-005 
6408000, 3.557207e-006, 9.667223e-006, -1.771871e-005 
6414000, 1.178611e-005, 8.044986e-006, -1.474923e-005 
6420000, 1.781516e-005, 4.900622e-006, -8.993506e-006 
6426000, 2.050270e-005, 8.229351e-007, -1.529352e-006 
6432000, 1.933409e-005, -3.421978e-006, 6.240908e-006 
6438000, 1.452015e-005, -7.034704e-006, 1.285396e-005 
6444000, 6.959053e-006, -9.333087e-006, 1.706112e-005 
6450000, -1.931382e-006, -9.881023e-006, 1.806411e-005 
6456000, -1.047965e-005, -8.571180e-006, 1.566646e-005 
6462000, -1.707492e-005, -5.645939e-006, 1.031184e-005 
6468000, -2.047062e-005, -1.652498e-006, 3.001890e-006 
6474000, -2.002006e-005, 2.659554e-006, -4.891269e-006 
6480000, -1.579948e-005, 6.478990e-006, -1.188270e-005 
6486000, -8.595207e-006, 9.085602e-006, -1.665407e-005 
6492000, 2.429175e-007, 9.986030e-006, -1.830229e-005 
6498000, 9.054622e-006, 9.007124e-006, -1.651042e-005 
6504000, 1.618119e-005, 6.329202e-006, -1.160852e-005 
6510000, 2.027779e-005, 2.452794e-006, -4.512802e-006 
6516000, 2.056727e-005, -1.894970e-006, 3.445723e-006 
6522000, 1.698757e-005, -5.896809e-006, 1.077104e-005 
6528000, 1.020478e-005, -8.798984e-006, 1.608343e-005 
6534000, 1.489074e-006, -1.005330e-005, 1.837944e-005 
6540000, -7.523264e-006, -9.420657e-006, 1.722140e-005 
6546000, -1.513715e-005, -7.016633e-006, 1.282086e-005 
6552000, -1.991765e-005, -3.290331e-006, 5.999909e-006 
6558000, -2.096048e-005, 1.059557e-006, -1.962509e-006 
6564000, -1.806307e-005, 5.215818e-006, -9.570495e-006 
6570000, -1.176388e-005, 8.396313e-006, -1.539235e-005 
6576000, -3.242248e-006, 1.000121e-005, -1.833010e-005 
6582000, 5.902510e-006, 9.726161e-006, -1.782663e-005 
6588000, 1.395138e-005, 7.619997e-006, -1.397132e-005 
6594000, 1.938892e-005, 4.076102e-006, -7.484264e-006 
6600000, 2.118869e-005, -2.411100e-007, 4.183380e-007 
6606000, 1.900711e-005, -4.520809e-006, 8.252274e-006 
6612000, 1.324899e-005, -7.958101e-006, 1.454419e-005 
6618000, 4.992471e-006, -9.905465e-006, 1.810882e-005 
6624000, -4.212978e-006, -9.994789e-006, 1.827232e-005 
6630000, -1.263744e-005, -8.206980e-006, 1.499976e-005 
6636000, -1.869576e-005, -4.875996e-006, 8.902432e-006 
6642000, -2.124599e-005, -6.264459e-007, 1.123682e-006 
6648000, -1.980468e-005, 3.743573e-006, -6.875584e-006 
6654000, -1.463861e-005, 7.412423e-006, -1.359137e-005 
6660000, -6.715444e-006, 9.689475e-006, -1.775949e-005 
6666000, 2.477585e-006, 1.014517e-005, -1.859363e-005 
6672000, 1.121293e-005, 8.692108e-006, -1.593382e-005 
6678000, 1.784749e-005, 5.601827e-006, -1.027710e-005 
6684000, 2.113180e-005, 1.454064e-006, -2.684674e-006 
6690000, 2.044550e-005, -2.972026e-006, 5.417228e-006 
6696000, 1.591457e-005, -6.844283e-006, 1.250535e-005 
6702000, 8.388284e-006, -9.434059e-006, 1.724590e-005 
6708000, -7.199787e-007, -1.025340e-005, 1.874568e-005 
6714000, -9.698214e-006, -9.147026e-006, 1.672049e-005 
6720000, -1.685769e-005, -6.321833e-006, 1.154900e-005 
6726000, -2.085071e-005, -2.308194e-006, 4.202085e-006 
6732000, -2.092446e-005, 2.139596e-006, -3.939541e-006 
6738000, -1.706303e-005, 6.185113e-006, -1.134481e-005 
6744000, -9.990889e-006, 9.067151e-006, -1.662035e-005 
6750000, -1.037015e-006, 1.024301e-005, -1.877275e-005 
6756000, 8.114889e-006, 9.490763e-006, -1.739577e-005 
6762000, 1.574306e-005, 6.951185e-006, -1.274710e-005 
6768000, 2.041171e-005, 3.101459e-006, -5.700226e-006 
6774000, 2.124142e-005, -1.334480e-006, 2.419705e-006 
6780000, 1.807489e-005, -5.522091e-006, 1.008507e-005 
6786000, 1.150693e-005, -8.673269e-006, 1.585327e-005 
6792000, 2.772743e-006, -1.019472e-005, 1.863827e-005 
6798000, -6.484313e-006, -9.799747e-006, 1.791527e-005 
6804000, -1.452199e-005, -7.562300e-006, 1.381965e-005 
6810000, -1.982713e-005, -3.903221e-006, 7.121746e-006 
6816000, -2.140064e-005, 4.889047e-007, -9.179862e-007 
6822000, -1.894582e-005, 4.787318e-006, -8.786181e-006 
6828000, -1.292437e-005, 8.182739e-006, -1.500146e-005 
6834000, -4.469731e-006, 1.003577e-005, -1.839341e-005 
6840000, 4.826283e-006, 9.997372e-006, -1.832312e-005 
6846000, 1.321314e-005, 8.074659e-006, -1.480362e-005 
6852000, 1.911132e-005, 4.629652e-006, -8.497579e-006 
6858000, 2.140984e-005, 3.111508e-007, -5.926172e-007 
6864000, 1.967570e-005, -4.067429e-006, 7.422319e-006 
6870000, 1.423554e-005, -7.681276e-006, 1.403742e-005 
6876000, 6.114256e-006, -9.849580e-006, 1.800647e-005 
6882000, -3.158031e-006, -1.016384e-005, 1.858172e-005 
6888000, -1.183420e-005, -8.564888e-006, 1.565486e-005 
6894000, -1.827935e-005, -5.354075e-006, 9.777504e-006 
6900000, -2.127896e-005, -1.136547e-006, 2.057370e-006 
6906000, -2.026784e-005, 3.292785e-006, -6.050470e-006 
6912000, -1.543673e-005, 7.099054e-006, -1.301780e-005 
6918000, -7.696475e-006, 9.564802e-006, -1.753132e-005 
6924000, 1.493622e-006, 1.022526e-005, -1.874028e-005 
6930000, 1.040087e-005, 8.955995e-006, -1.641691e-005 
6936000, 1.734582e-005, 5.996412e-006, -1.099943e-005 
6942000, 2.101901e-005, 1.904656e-006, -3.509522e-006 
6948000, 2.072788e-005, -2.547603e-006, 4.640283e-006 
6954000, 1.652747e-005, -6.520677e-006, 1.191294e-005 
6960000, 9.210152e-006, -9.265213e-006, 1.693678e-005 
6966000, 1.562483e-007, -1.026355e-005, 1.876422e-005 
6972000, -8.926263e-006, -9.327386e-006, 1.705059e-005 
6978000, -1.632390e-005, -6.633358e-006, 1.211920e-005 
6984000, -2.064092e-005, -2.689754e-006, 4.900484e-006 
6990000, -2.106273e-005, 1.759329e-006, -3.243509e-006 
6996000, -1.750965e-005, 5.874348e-006, -1.077600e-005 
7002000, -1.065207e-005, 8.878718e-006, -1.627546e-005 
7008000, -1.784082e-006, 1.020537e-005, -1.870388e-005 
7014000, 7.420644e-006, 9.603792e-006, -1.760271e-005 
7020000, 1.522465e-005, 7.187403e-006, -1.317954e-005 
7026000, 2.015462e-005, 3.412185e-006, -6.269045e-006 
7032000, 2.127952e-005, -1.009297e-006, 1.824421e-006 
7038000, 1.838652e-005, -5.242344e-006, 9.572962e-006 
7044000, 1.202126e-005, -8.487677e-006, 1.551350e-005 
7050000, 3.385115e-006, -1.013233e-005, 1.852402e-005 
7056000, -5.891485e-006, -9.865447e-006, 1.803549e-005 
7062000, -1.405678e-005, -7.737043e-006, 1.413947e-005 
7068000, -1.956842e-005, -4.148681e-006, 7.571022e-006 
7074000, -2.138475e-005, 2.222433e-007, -4.299028e-007 
7080000, -1.916172e-005, 4.550337e-006, -8.352427e-006 
7086000, -1.331810e-005, 8.018032e-006, -1.470000e-005 
7092000, -4.956660e-006, 9.969994e-006, -1.827304e-005 
7098000, 4.343826e-006, 1.003696e-005, -1.839563e-005 
7104000, 1.282659e-005, 8.205617e-006, -1.504337e-005 
7110000, 1.888864e-005, 4.821237e-006, -8.848308e-006 
7116000, 2.138361e-005, 5.226523e-007, -9.798024e-007 
7122000, 1.983852e-005, -3.878302e-006, 7.076090e-006 
7128000, 1.454351e-005, -7.550067e-006, 1.379721e-005 
7134000, 6.497355e-006, -9.798443e-006, 1.791283e-005 
7140000, -2.780809e-006, -1.019782e-005, 1.864389e-005 
7146000, -1.153823e-005, -8.671739e-006, 1.585041e-005 
7152000, -1.811954e-005, -5.507531e-006, 1.005837e-005 
7158000, -2.127964e-005, -1.302260e-006, 2.360674e-006 
7164000, -2.041917e-005, 3.149910e-006, -5.788970e-006 
7170000, -1.569817e-005, 7.007647e-006, -1.285051e-005 
7176000, -8.006407e-006, 9.541394e-006, -1.748850e-005 
7182000, 1.204319e-006, 1.027131e-005, -1.882461e-005 
7188000, 1.019408e-005, 9.058125e-006, -1.660389e-005 
7194000, 1.726343e-005, 6.129703e-006, -1.124345e-005 
7200000, 2.107457e-005, 2.038267e-006, -3.754124e-006 
7206000, 2.090444e-005, -2.443710e-006, 4.450079e-006 
7212000, 1.678191e-005, -6.469307e-006, 1.181888e-005 
7218000, 9.482886e-006, -9.277148e-006, 1.695860e-005 
7224000, 3.843418e-007, -1.033537e-005, 1.889566e-005 
7230000, -8.795378e-006, -9.442321e-006, 1.726095e-005 
7236000, -1.632101e-005, -6.764999e-006, 1.236014e-005 
7242000, -2.076831e-005, -2.807799e-006, 5.116535e-006 
7248000, -2.129349e-005, 1.682475e-006, -3.102857e-006 
7254000, -1.779327e-005, 5.857520e-006, -1.074523e-005 
7260000, -1.092513e-005, 8.927753e-006, -1.636525e-005 
7266000, -1.983808e-006, 1.031159e-005, -1.889835e-005 
7272000, 7.342712e-006, 9.745593e-006, -1.786230e-005 
7278000, 1.529181e-005, 7.334557e-006, -1.344893e-005 
7284000, 2.035924e-005, 3.532139e-006, -6.488646e-006 
7290000, 2.158373e-005, -9.445119e-007, 1.705808e-006 
7296000, 1.872920e-005, -5.249982e-006, 9.586917e-006 
7302000, 1.233027e-005, -8.570213e-006, 1.566456e-005 
7308000, 3.592068e-006, -1.027638e-005, 1.878767e-005 
7314000, -5.836679e-006, -1.004394e-005, 1.836219e-005 
7320000, -1.417468e-005, -7.914317e-006, 1.446395e-005 
7326000, -1.984453e-005, -4.287555e-006, 7.825203e-006 
7332000, -2.177104e-005, 1.528687e-007, -3.029377e-007 
7338000, -1.958501e-005, 4.568810e-006, -8.386265e-006 
7344000, -1.369393e-005, 8.125642e-006, -1.489700e-005 
7350000, -5.205985e-006, 1.014996e-005, -1.860249e-005 
7356000, 4.278423e-006, 1.025702e-005, -1.879847e-005 
7362000, 1.296838e-005, 8.423844e-006, -1.544286e-005 
7368000, 1.922058e-005, 4.994022e-006, -9.164612e-006 
7374000, 2.184998e-005, 6.133131e-007, -1.145780e-006 
7380000, 2.035434e-005, -3.891932e-006, 7.101016e-006 
7386000, 1.501002e-005, -7.670636e-006, 1.401789e-005 
7392000, 6.820924e-006, -1.000773e-005, 1.829591e-005 
7398000, -2.670132e-006, -1.045944e-005, 1.912276e-005 
7404000, -1.167207e-005, -8.937481e-006, 1.633683e-005 
7410000, -1.848348e-005, -5.726278e-006, 1.045876e-005 
7416000, -2.181416e-005, -1.429775e-006, 2.594065e-006 
7422000, -2.102936e-005, 3.142151e-006, -5.774791e-006 
7428000, -1.627068e-005, 7.126347e-006, -1.306781e-005 
7434000, -8.430490e-006, 9.769311e-006, -1.790573e-005 
7440000, 1.015460e-006, 1.056966e-005, -1.937076e-005 
7446000, 1.028582e-005, 9.373199e-006, -1.718065e-005 
7452000, 1.762956e-005, 6.402567e-006, -1.174295e-005 
7458000, 2.165665e-005, 2.215786e-006, -4.079095e-006 
7464000, 2.160105e-005, -2.398581e-006, 4.367447e-006 
7470000, 1.746638e-005, -6.569955e-006, 1.200310e-005 
7476000, 1.002639e-005, -9.509976e-006, 1.738477e-005 
7482000, 6.801477e-007, -1.066146e-005, 1.949255e-005 
7488000, -8.811118e-006, -9.803962e-006, 1.792290e-005 
7494000, -1.665589e-005, -7.095910e-006, 1.296585e-005 
7500000, -2.137046e-005, -3.045318e-006, 5.551287e-006 
7506000, -2.205953e-005, 1.585545e-006, -2.925451e-006 
7512000, -1.858605e-005, 5.923617e-006, -1.086624e-005 
7518000, -1.159840e-005, 9.149638e-006, -1.677143e-005 
7524000, -2.409217e-006, 1.065285e-005, -1.952304e-005 
7530000, 7.251201e-006, 1.014657e-005, -1.859630e-005 
7536000, 1.556072e-005, 7.722848e-006, -1.415971e-005 
7542000, 2.094907e-005, 3.835684e-006, -7.044308e-006 
7548000, 2.239449e-005, -7.840427e-007, 1.412044e-006 
7554000, 1.961743e-005, -5.266012e-006, 9.616232e-006 
7560000, 1.313445e-005, -8.764433e-006, 1.602005e-005 
7566000, 4.162110e-006, -1.061764e-005, 1.941232e-005 
7572000, -5.611427e-006, -1.047321e-005, 1.914795e-005 
7578000, -1.434405e-005, -8.354937e-006, 1.527047e-005 
7584000, -2.038691e-005, -4.658936e-006, 8.504983e-006 
7590000, -2.259572e-005, -7.955490e-008, 1.224819e-007 
7596000, -2.054734e-005, 4.521113e-006, -8.298985e-006 
7602000, -1.462080e-005, 8.275537e-006, -1.517141e-005 
7608000, -5.927001e-006, 1.047433e-005, -1.919628e-005 
7614000, 3.899500e-006, 1.070028e-005, -1.960988e-005 
7620000, 1.300793e-005, 8.907458e-006, -1.632814e-005 
7626000, 1.967990e-005, 5.430478e-006, -9.963571e-006 
7632000, 2.265356e-005, 9.220005e-007, -1.710859e-006 
7638000, 2.136225e-005, -3.769810e-006, 6.877442e-006 
7644000, 1.604234e-005, -7.760879e-006, 1.418304e-005 
7650000, 7.689958e-006, -1.029781e-005, 1.882687e-005 
7656000, -2.125619e-006, -1.090011e-005, 1.992937e-005 
7662000, -1.155690e-005, -9.451152e-006, 1.727706e-005 
7668000, -1.882595e-005, -6.220717e-006, 1.136379e-005 
7674000, -2.255958e-005, -1.814727e-006, 3.298679e-006 
7680000, -2.204871e-005, 2.938449e-006, -5.401952e-006 
7686000, -1.738301e-005, 7.143765e-006, -1.309973e-005 
7692000, -9.435157e-006, 1.000807e-005, -1.834280e-005 
7698000, 3.024989e-007, 1.098969e-005, -2.013964e-005 
7704000, 9.998196e-006, 9.900864e-006, -1.814657e-005 
7710000, 1.782542e-005, 6.943635e-006, -1.273340e-005 
7716000, 2.230703e-005, 2.672297e-006, -4.914769e-006 
7722000, 2.259402e-005, -2.110513e-006, 3.840104e-006 
7728000, 1.862633e-005, -6.504690e-006, 1.188359e-005 
7734000, 1.114522e-005, -9.682085e-006, 1.769977e-005 
7740000, 1.554729e-006, -1.104260e-005, 2.019018e-005 
7746000, -8.341934e-006, -1.032753e-005, 1.888125e-005 
7752000, -1.668150e-005, -7.668722e-006, 1.401433e-005 
7758000, -2.189151e-005, -3.564264e-006, 6.501171e-006 
7764000, -2.298683e-005, 1.214875e-006, -2.246985e-006 
7770000, -1.975594e-005, 5.769696e-006, -1.058453e-005 
7776000, -1.280169e-005, 9.242320e-006, -1.694113e-005 
7782000, -3.428771e-006, 1.097759e-005, -2.011753e-005 
7788000, 6.601118e-006, 1.064671e-005, -1.951184e-005 
7794000, 1.540051e-005, 8.309483e-006, -1.523358e-005 
7800000, 2.131144e-005, 4.403577e-006, -8.083872e-006 
7806000, 2.321785e-005, -3.375188e-007, 5.946442e-007 
7812000, 2.075639e-005, -5.022254e-006, 9.169993e-006 
7818000, 1.438564e-005, -8.768715e-006, 1.602784e-005 
7824000, 5.300597e-006, -1.087069e-005, 1.987548e-005 
7830000, -4.791487e-006, -1.093080e-005, 1.998552e-005 
7836000, -1.399205e-005, -8.935671e-006, 1.633345e-005 
7842000, -2.056847e-005, -5.258780e-006, 9.602945e-006 
7848000, -2.328042e-005, -5.905654e-007, 1.057835e-006 
7854000, -2.161384e-005, 4.191276e-006, -7.695269e-006 
7860000, -1.587842e-005, 8.186851e-006, -1.500912e-005 
7866000, -7.150025e-006, 1.064346e-005, -1.950591e-005 
7872000, 2.931171e-006, 1.109743e-005, -2.033691e-005 
7878000, 1.246895e-005, 9.461673e-006, -1.734267e-005 
7884000, 1.966784e-005, 6.042357e-006, -1.108366e-005 
7890000, 2.317116e-005, 1.481630e-006, -2.735302e-006 
